,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9402333498001099,0.9323166608810425,0.9300666451454163,0.9299833178520203,0.9333333373069763,0.9373999834060669,0.9300000071525574,0.9271000027656555,0.9308000206947327,0.9300000071525574,0.3866620361804962,0.2785722315311432,0.2584894001483917,0.10983625799417496,0.23366396129131317,0.23161308467388153,0.23039261996746063,0.22929027676582336
1,0.9545000195503235,0.9483500123023987,0.9470833539962769,0.9456833600997925,0.9479666948318481,0.9544000029563904,0.9476000070571899,0.9463000297546387,0.9442999958992004,0.9476000070571899,0.07169060409069061,0.1809208244085312,0.15588095784187317,0.08443129807710648,0.1752472221851349,0.18269848823547363,0.1804105043411255,0.1767238825559616
2,0.9593999981880188,0.9555666446685791,0.9538333415985107,0.9535499811172485,0.9554166793823242,0.9550999999046326,0.9516000151634216,0.949400007724762,0.951200008392334,0.9509999752044678,0.04640388861298561,0.11472024023532867,0.2194119691848755,0.11048871278762817,0.15543434023857117,0.16511757671833038,0.15956032276153564,0.15377776324748993
3,0.9658166766166687,0.9589833617210388,0.9598000049591064,0.9609500169754028,0.9600333571434021,0.9621000289916992,0.9563999772071838,0.9541000127792358,0.9560999870300293,0.9549000263214111,0.03162681311368942,0.11639601737260818,0.19003519415855408,0.11988657712936401,0.14776550233364105,0.14976315200328827,0.14154615998268127,0.14391683042049408
4,0.9664833545684814,0.9621999859809875,0.9609833359718323,0.9620333313941956,0.9607666730880737,0.9635999798774719,0.9599000215530396,0.957099974155426,0.9602000117301941,0.9567000269889832,0.09124437719583511,0.06109566241502762,0.02270055189728737,0.05780839920043945,0.1415342390537262,0.1473574936389923,0.13392364978790283,0.14202876389026642
5,0.9698666930198669,0.9657999873161316,0.9634833335876465,0.9661666750907898,0.964816689491272,0.9656000137329102,0.9617000222206116,0.9584000110626221,0.9620000123977661,0.961899995803833,0.06737112253904343,0.014237926341593266,0.014864886179566383,0.02329336851835251,0.1320457011461258,0.13804438710212708,0.12593629956245422,0.12631335854530334
6,0.9698666930198669,0.9646166563034058,0.9655333161354065,0.9656333327293396,0.9651333093643188,0.9645000100135803,0.960099995136261,0.9591000080108643,0.960099995136261,0.9607999920845032,0.04392227530479431,0.008877906948328018,0.10808976739645004,0.3476238250732422,0.13336725533008575,0.13532626628875732,0.13013704121112823,0.1270165741443634
7,0.9732333421707153,0.9678666591644287,0.9687333106994629,0.9671666622161865,0.9687333106994629,0.9657999873161316,0.9617000222206116,0.9631999731063843,0.9629999995231628,0.9639000296592712,0.008161284029483795,0.006443564780056477,0.029818713665008545,0.018942449241876602,0.13302746415138245,0.12848730385303497,0.12735509872436523,0.12320324778556824
8,0.9724666476249695,0.9685500264167786,0.9684833288192749,0.9674999713897705,0.9669666886329651,0.9668999910354614,0.963699996471405,0.9629999995231628,0.9628000259399414,0.9617000222206116,0.23102931678295135,0.06691427528858185,0.02375958114862442,0.0903240293264389,0.12699319422245026,0.12987568974494934,0.12248427420854568,0.1248881071805954
9,0.9719333052635193,0.9690666794776917,0.9674500226974487,0.9682833552360535,0.9678500294685364,0.965499997138977,0.9617000222206116,0.9592000246047974,0.9616000056266785,0.961899995803833,0.0092212138697505,0.003746051574125886,0.02928808704018593,0.007498694118112326,0.13253727555274963,0.13854031264781952,0.12684600055217743,0.13133209943771362
