,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9272000193595886,0.9197666645050049,0.9156000018119812,0.9266999959945679,0.9212999939918518,0.9165999889373779,0.4752844274044037,0.13640396296977997,0.26133695244789124,0.2778398096561432
1,0.9436166882514954,0.934149980545044,0.9365000128746033,0.9401000142097473,0.9344000220298767,0.9330999851226807,0.11699098348617554,0.2910366356372833,0.2143498957157135,0.2223300337791443
2,0.9474999904632568,0.940666675567627,0.9412999749183655,0.9448000192642212,0.9387000203132629,0.9388999938964844,0.04618002474308014,0.064822256565094,0.19406744837760925,0.1926119327545166
3,0.9548500180244446,0.9474166631698608,0.9476333260536194,0.95169997215271,0.9455999732017517,0.9452000260353088,0.08546346426010132,0.24361249804496765,0.17348769307136536,0.17491239309310913
4,0.9553666710853577,0.9495000243186951,0.9479833245277405,0.9538000226020813,0.948199987411499,0.9462000131607056,0.037587713450193405,0.0641254186630249,0.17030879855155945,0.17779551446437836
5,0.9572666883468628,0.9494333267211914,0.9504333138465881,0.954200029373169,0.9453999996185303,0.9502999782562256,0.06477151066064835,0.024627067148685455,0.17827166616916656,0.16702552139759064
6,0.9590499997138977,0.9526666402816772,0.9521499872207642,0.9574999809265137,0.9517999887466431,0.9506000280380249,0.340299129486084,0.08597810566425323,0.15753285586833954,0.166008859872818
7,0.9605166912078857,0.954883337020874,0.9547500014305115,0.957099974155426,0.9549999833106995,0.9524999856948853,0.004906640853732824,0.02056773379445076,0.15208737552165985,0.15742585062980652
8,0.9602166414260864,0.9541666507720947,0.9541666507720947,0.9578999876976013,0.9513000249862671,0.9524000287055969,0.00964719895273447,0.013477370142936707,0.15821076929569244,0.16013005375862122
9,0.963533341884613,0.9574000239372253,0.9592833518981934,0.9599000215530396,0.9557999968528748,0.9556000232696533,0.006166072562336922,0.00999621395021677,0.14680896699428558,0.14894521236419678
10,0.9638500213623047,0.9584833383560181,0.958466649055481,0.9587000012397766,0.9563999772071838,0.9549999833106995,0.017638491466641426,0.013444087468087673,0.15087373554706573,0.15197479724884033
11,0.9638833403587341,0.9593833088874817,0.9588666558265686,0.9605000019073486,0.9571999907493591,0.9574999809265137,0.007322811521589756,0.0027936415281146765,0.14425724744796753,0.14779846370220184
12,0.9630500078201294,0.95455002784729,0.9591333270072937,0.9578999876976013,0.9495999813079834,0.954800009727478,0.012305288575589657,0.010402030311524868,0.1652120053768158,0.15600737929344177
13,0.9646000266075134,0.9592666625976562,0.9593666791915894,0.9602000117301941,0.9564999938011169,0.955299973487854,0.0042295330204069614,0.015228796750307083,0.14985863864421844,0.1568807065486908
14,0.9635666608810425,0.9553666710853577,0.959683358669281,0.9592999815940857,0.9534000158309937,0.9560999870300293,0.017726369202136993,0.007694141939282417,0.15681147575378418,0.15416230261325836
15,0.9638166427612305,0.9588333368301392,0.9569500088691711,0.9587000012397766,0.9546999931335449,0.9534000158309937,0.0052978964522480965,0.09596820175647736,0.15532124042510986,0.16404195129871368
16,0.9648833274841309,0.958133339881897,0.9614333510398865,0.9595999717712402,0.9545999765396118,0.9581999778747559,0.06292445957660675,0.011239564046263695,0.15814067423343658,0.1515703946352005
17,0.9639000296592712,0.9584500193595886,0.9596333503723145,0.9592000246047974,0.9552000164985657,0.9564999938011169,0.003287057625129819,0.005135916639119387,0.1600266993045807,0.15907065570354462
18,0.963450014591217,0.9571166634559631,0.9596666693687439,0.9603999853134155,0.9549000263214111,0.9578999876976013,0.005463409703224897,0.004790945909917355,0.15966133773326874,0.1579941213130951
19,0.9651833176612854,0.9587833285331726,0.9608166813850403,0.9602000117301941,0.9556000232696533,0.9569000005722046,0.0012824016157537699,0.001109919510781765,0.16050271689891815,0.1563006043434143
20,0.9659333229064941,0.9599999785423279,0.9606833457946777,0.9603999853134155,0.9573000073432922,0.9577000141143799,0.0021311556920409203,0.0013637442607432604,0.15559495985507965,0.15448376536369324
21,0.9656166434288025,0.9598333239555359,0.9612166881561279,0.9606999754905701,0.9577000141143799,0.9581000208854675,0.0034895092248916626,0.0021641585044562817,0.1564083993434906,0.15382713079452515
22,0.9660333395004272,0.9610666632652283,0.9616166949272156,0.9617999792098999,0.9577000141143799,0.9577000141143799,0.0021641943603754044,0.0017249742522835732,0.1542557328939438,0.15512336790561676
23,0.9667333364486694,0.9610666632652283,0.9620500206947327,0.9621999859809875,0.9584000110626221,0.9588000178337097,0.0006121813203208148,0.0006549414247274399,0.15457825362682343,0.15440182387828827
24,0.9662500023841858,0.9599166512489319,0.9619166851043701,0.9607999920845032,0.95660001039505,0.9574999809265137,0.024334803223609924,0.3146843910217285,0.15898826718330383,0.15583325922489166
25,0.961566686630249,0.953083336353302,0.9536166787147522,0.9567000269889832,0.9485999941825867,0.9491999745368958,0.00334190484136343,0.004122305661439896,0.1873805969953537,0.18174484372138977
26,0.9621000289916992,0.9552000164985657,0.9529500007629395,0.9581999778747559,0.9510999917984009,0.9502000212669373,0.005045763216912746,0.06834913045167923,0.18289589881896973,0.19084371626377106
27,0.956333339214325,0.9470666646957397,0.9505833387374878,0.954200029373169,0.9448999762535095,0.9491999745368958,0.023641224950551987,0.0051786755211651325,0.2069140076637268,0.19887696206569672
28,0.9605666399002075,0.9551666378974915,0.9502833485603333,0.9577000141143799,0.9523000121116638,0.948199987411499,0.0265852902084589,0.027703292667865753,0.1763816624879837,0.1950301080942154
29,0.9607333540916443,0.950166642665863,0.9557333588600159,0.9571999907493591,0.9466999769210815,0.9524999856948853,0.004109024070203304,0.005776077974587679,0.1959652602672577,0.18812867999076843
30,0.9630833268165588,0.955049991607666,0.9567333459854126,0.9569000005722046,0.9502999782562256,0.9544000029563904,0.006819046102464199,0.18518589437007904,0.1873384714126587,0.1794278621673584
31,0.9646166563034058,0.9572499990463257,0.9592000246047974,0.9602000117301941,0.9531999826431274,0.9556000232696533,0.012388636358082294,0.0054230475798249245,0.17932912707328796,0.17198145389556885
32,0.9658833146095276,0.9595666527748108,0.9592166543006897,0.9606000185012817,0.9563999772071838,0.954800009727478,0.0009721695096231997,0.0021839921828359365,0.16719983518123627,0.17218762636184692
33,0.9660833477973938,0.9605000019073486,0.9584333300590515,0.9606000185012817,0.9567999839782715,0.9546999931335449,0.005400591529905796,0.0016103459056466818,0.16852644085884094,0.17734284698963165
34,0.9667333364486694,0.9613333344459534,0.960016667842865,0.9613000154495239,0.958899974822998,0.957099974155426,0.002221297938376665,0.0014370640274137259,0.16312234103679657,0.1724524348974228
35,0.9666833281517029,0.9613666534423828,0.9611333608627319,0.9628000259399414,0.958299994468689,0.9574999809265137,0.05352741852402687,0.0019373031100258231,0.16472527384757996,0.16961173713207245
36,0.9661333560943604,0.9582666754722595,0.9604666829109192,0.9624999761581421,0.9552000164985657,0.9573000073432922,0.0015204120427370071,0.0013410202227532864,0.1731913834810257,0.16997545957565308
37,0.9661666750907898,0.9586499929428101,0.9608833193778992,0.9613999724388123,0.9549000263214111,0.9577999711036682,0.0015966830542311072,0.0029042288661003113,0.17283715307712555,0.1708086133003235
38,0.9676333069801331,0.9608333110809326,0.9627833366394043,0.9632999897003174,0.9575999975204468,0.9595000147819519,0.0038979274686425924,0.0006734566413797438,0.16622617840766907,0.16450679302215576
39,0.965233325958252,0.9611166715621948,0.9562333226203918,0.9611999988555908,0.9578999876976013,0.951200008392334,0.007564139552414417,0.0006059500155970454,0.1674399971961975,0.1917295902967453
40,0.9656166434288025,0.9596166610717773,0.9592333436012268,0.9605000019073486,0.9584000110626221,0.9559999704360962,0.0005603029276244342,0.0007595928036607802,0.17301225662231445,0.18614275753498077
41,0.9673500061035156,0.9614666700363159,0.9619500041007996,0.9631999731063843,0.9595999717712402,0.9593999981880188,0.002542588161304593,0.0007245152955874801,0.16633844375610352,0.16746993362903595
42,0.967033326625824,0.960433304309845,0.9622833132743835,0.9629999995231628,0.9574000239372253,0.960099995136261,0.0016439873725175858,0.0004988950677216053,0.17519010603427887,0.1643705517053604
43,0.9682000279426575,0.9620833396911621,0.9628999829292297,0.9645000100135803,0.9595000147819519,0.9609000086784363,0.00026746178627945483,0.036123789846897125,0.16771914064884186,0.1638907492160797
44,0.9681333303451538,0.9622666835784912,0.9629166722297668,0.963699996471405,0.9595000147819519,0.960099995136261,0.00027258030604571104,0.0006632145959883928,0.16735757887363434,0.16689346730709076
45,0.9664499759674072,0.9613166451454163,0.958466649055481,0.9606000185012817,0.9587000012397766,0.9552000164985657,0.00018856230599340051,0.0012813538778573275,0.17006416618824005,0.18407253921031952
46,0.9649666547775269,0.9613000154495239,0.9565833210945129,0.9577000141143799,0.9581999778747559,0.9495000243186951,0.004166139289736748,0.001767047680914402,0.17186473309993744,0.2064196765422821
47,0.9658666849136353,0.961566686630249,0.9601333141326904,0.9605000019073486,0.958899974822998,0.9544000029563904,0.00011399661161703989,0.0012911305529996753,0.16884879767894745,0.18365049362182617
48,0.9646000266075134,0.9610999822616577,0.9553666710853577,0.9602000117301941,0.9584000110626221,0.9508000016212463,0.0010347350034862757,0.006309929769486189,0.17196880280971527,0.2075703889131546
49,0.9625833630561829,0.9557499885559082,0.9567999839782715,0.9577999711036682,0.9526000022888184,0.9538999795913696,0.005719595588743687,0.12780138850212097,0.20404104888439178,0.20249614119529724
