,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9269333481788635,0.9198166728019714,0.914900004863739,0.9269999861717224,0.9211999773979187,0.9172000288963318,0.7185869812965393,0.26039791107177734,0.2619907557964325,0.2672724723815918
1,0.9445333480834961,0.9386166930198669,0.9316999912261963,0.9430000185966492,0.9397000074386597,0.9277999997138977,0.08804354071617126,0.1292896866798401,0.20064784586429596,0.2253236621618271
2,0.9490000009536743,0.9422833323478699,0.9412000179290771,0.9470000267028809,0.9384999871253967,0.9427000284194946,0.06531888991594315,0.3363378345966339,0.1997395157814026,0.19006526470184326
3,0.9511666893959045,0.9448833465576172,0.9448000192642212,0.9502000212669373,0.9420999884605408,0.9426000118255615,0.05108914151787758,0.32838699221611023,0.1826421320438385,0.18036948144435883
4,0.9542499780654907,0.9478833079338074,0.9479333162307739,0.9501000046730042,0.9451000094413757,0.9449999928474426,0.17979110777378082,0.04197492450475693,0.1747126430273056,0.1742517054080963
5,0.9572333097457886,0.9509999752044678,0.9514333605766296,0.9559000134468079,0.9502999782562256,0.949999988079071,0.047395601868629456,0.0843454971909523,0.16561967134475708,0.16456161439418793
6,0.9597833156585693,0.9522500038146973,0.9531166553497314,0.9580000042915344,0.9510999917984009,0.9538999795913696,0.043141357600688934,0.02900664508342743,0.1588830202817917,0.15566270053386688
7,0.9595166444778442,0.9535833597183228,0.9544833302497864,0.9564999938011169,0.9513999819755554,0.9521999955177307,0.029641084372997284,0.011907599866390228,0.15709708631038666,0.1518736034631729
8,0.961566686630249,0.9571999907493591,0.9558333158493042,0.9577999711036682,0.9559000134468079,0.9509999752044678,0.005766388960182667,0.02930719405412674,0.147132009267807,0.15371719002723694
9,0.9620166420936584,0.9562666416168213,0.9533666372299194,0.9581000208854675,0.954200029373169,0.9503999948501587,0.014075658284127712,0.021069353446364403,0.15397465229034424,0.15732726454734802
10,0.9624999761581421,0.9580333232879639,0.956849992275238,0.9585999846458435,0.9546999931335449,0.9524999856948853,0.0054611098021268845,0.02947208285331726,0.14876793324947357,0.15556563436985016
11,0.9637666940689087,0.9582666754722595,0.958733320236206,0.9587000012397766,0.9553999900817871,0.9552000164985657,0.30397355556488037,0.11393259465694427,0.1539366990327835,0.1489902287721634
12,0.9644833207130432,0.9589166641235352,0.9595666527748108,0.9599000215530396,0.9559000134468079,0.9541000127792358,0.003310437547042966,0.009369736537337303,0.15368570387363434,0.15068264305591583
13,0.963783323764801,0.9576833248138428,0.9589166641235352,0.960099995136261,0.9556000232696533,0.954800009727478,0.0032396845053881407,0.008792798966169357,0.1525801569223404,0.14893454313278198
14,0.9629999995231628,0.9560666680335999,0.9586666822433472,0.9603999853134155,0.9556000232696533,0.9553999900817871,0.011925827711820602,0.0074593862518668175,0.15211839973926544,0.14866992831230164
15,0.9632333517074585,0.9592499732971191,0.9574666619300842,0.9613999724388123,0.9559999704360962,0.954200029373169,0.0034251257311552763,0.009174514561891556,0.15098723769187927,0.15451370179653168
16,0.9621166586875916,0.9569000005722046,0.958216667175293,0.9573000073432922,0.9537000060081482,0.9519000053405762,0.004324063193053007,0.01820441335439682,0.15843936800956726,0.15849894285202026
17,0.9632999897003174,0.9576500058174133,0.9591500163078308,0.960099995136261,0.954200029373169,0.9538000226020813,0.0065389033406972885,0.013955587521195412,0.16145192086696625,0.15653657913208008
18,0.9648833274841309,0.9596499800682068,0.9600833058357239,0.9614999890327454,0.9569000005722046,0.9567000269889832,0.006319436244666576,0.001431270269677043,0.15344063937664032,0.14758431911468506
19,0.9642666578292847,0.9584166407585144,0.9599666595458984,0.9611999988555908,0.9555000066757202,0.9563000202178955,0.014732367359101772,0.0014380147913470864,0.15463240444660187,0.15055328607559204
20,0.9644333124160767,0.9580000042915344,0.9603166580200195,0.9599999785423279,0.9544000029563904,0.95660001039505,0.00796576403081417,0.002244692062959075,0.16059763729572296,0.14901864528656006
21,0.9626666903495789,0.9569166898727417,0.9558666944503784,0.958899974822998,0.9553999900817871,0.9505000114440918,0.004557156004011631,0.002296420047059655,0.1606229841709137,0.1655218005180359
22,0.9616666436195374,0.9558500051498413,0.9559500217437744,0.9581000208854675,0.9567999839782715,0.9508000016212463,0.001973134698346257,0.018100254237651825,0.16135282814502716,0.17232206463813782
23,0.9618499875068665,0.9565833210945129,0.9542999863624573,0.9574999809265137,0.9557999968528748,0.9520000219345093,0.003294739406555891,0.05130233243107796,0.16452085971832275,0.17257247865200043
24,0.9620333313941956,0.9583666920661926,0.9531999826431274,0.9599000215530396,0.9563000202178955,0.9527000188827515,0.0021938965655863285,0.017037449404597282,0.1548113226890564,0.17343579232692719
25,0.9620500206947327,0.9571333527565002,0.9521499872207642,0.9595000147819519,0.9557999968528748,0.9534000158309937,0.014445566572248936,0.044361550360918045,0.16558752954006195,0.1777466982603073
26,0.9595999717712402,0.9510666728019714,0.9501166939735413,0.9577999711036682,0.949400007724762,0.9488999843597412,0.006402162369340658,0.11739519238471985,0.18749892711639404,0.19051676988601685
27,0.9615333080291748,0.9555166959762573,0.9547333121299744,0.9588000178337097,0.9524000287055969,0.9538000226020813,0.0031934655271470547,0.022056428715586662,0.18033058941364288,0.17476652562618256
28,0.9620500206947327,0.9556166529655457,0.9568833112716675,0.9574999809265137,0.9513000249862671,0.9531999826431274,0.00048467901069670916,0.0038224917370826006,0.18502795696258545,0.17730651795864105
29,0.9599499702453613,0.9512500166893005,0.9555000066757202,0.9563000202178955,0.9476000070571899,0.9524000287055969,0.021585701033473015,0.0015669444110244513,0.2009364515542984,0.17471322417259216
30,0.9640166759490967,0.9558833241462708,0.9577000141143799,0.9596999883651733,0.954200029373169,0.957099974155426,0.0025534965097904205,0.0020876668859273195,0.17541499435901642,0.1613806188106537
31,0.9624000191688538,0.956166684627533,0.9541333317756653,0.9577000141143799,0.953499972820282,0.9508000016212463,0.0002792661252897233,0.0031828037463128567,0.1754818707704544,0.18957309424877167
32,0.9637333154678345,0.9584000110626221,0.9578999876976013,0.9606000185012817,0.9581999778747559,0.9532999992370605,0.005185199901461601,0.0084957554936409,0.17102934420108795,0.17688024044036865
33,0.9638000130653381,0.9517333507537842,0.9571333527565002,0.9595999717712402,0.9528999924659729,0.9539999961853027,0.005868157837539911,0.012535616755485535,0.19237150251865387,0.1743897646665573
34,0.965833306312561,0.9589166641235352,0.9609500169754028,0.9613000154495239,0.9538000226020813,0.957099974155426,0.0016229989705607295,0.002921335631981492,0.17905116081237793,0.16250981390476227
35,0.966949999332428,0.9611333608627319,0.9618833065032959,0.9642999768257141,0.9559999704360962,0.9589999914169312,0.0003324593126308173,0.00033764875843189657,0.16998112201690674,0.15584546327590942
36,0.9664499759674072,0.9604833126068115,0.9620833396911621,0.963699996471405,0.9578999876976013,0.958899974822998,0.0008058884413912892,0.0022017566952854395,0.1701526641845703,0.1577903926372528
37,0.9664999842643738,0.9603333473205566,0.9624666571617126,0.9627000093460083,0.9577999711036682,0.9595000147819519,0.0046337200328707695,0.0013671275228261948,0.17406770586967468,0.15877856314182281
38,0.966866672039032,0.9613999724388123,0.9624833464622498,0.9625999927520752,0.9578999876976013,0.9577999711036682,0.0007521850056946278,0.00024031482462305576,0.17261312901973724,0.1592220813035965
39,0.9668999910354614,0.9602833390235901,0.9628333449363708,0.9627000093460083,0.9571999907493591,0.9580000042915344,0.001251852372661233,0.0006176301976665854,0.17112670838832855,0.15638133883476257
40,0.9674333333969116,0.9610999822616577,0.9630166888237,0.9635000228881836,0.9587000012397766,0.9587000012397766,0.0009576114825904369,0.00017774992738850415,0.16802556812763214,0.15566201508045197
41,0.9665666818618774,0.9611333608627319,0.9599999785423279,0.9625999927520752,0.9587000012397766,0.9580000042915344,0.005367591977119446,0.004932760260999203,0.1688304990530014,0.16194477677345276
42,0.9658499956130981,0.9585333466529846,0.9615833163261414,0.9599999785423279,0.9531999826431274,0.9578999876976013,0.0005512597854249179,0.00724305585026741,0.18509595096111298,0.16078999638557434
43,0.966616690158844,0.9591666460037231,0.9624999761581421,0.9629999995231628,0.9567000269889832,0.9606000185012817,0.002639136975631118,0.0002462458214722574,0.1786504089832306,0.15670593082904816
44,0.967033326625824,0.9609000086784363,0.9635499715805054,0.9625999927520752,0.9577999711036682,0.9587000012397766,0.00042249850230291486,0.0015494407853111625,0.17502035200595856,0.15590791404247284
45,0.9676833152770996,0.9607499837875366,0.9636666774749756,0.9638000130653381,0.9575999975204468,0.9591000080108643,0.0013423096388578415,0.0008820093353278935,0.17125864326953888,0.1561930775642395
46,0.9679499864578247,0.9616000056266785,0.9641166925430298,0.9646000266075134,0.9589999914169312,0.9599000215530396,0.0005803803796879947,0.00022410176461562514,0.17015902698040009,0.15462902188301086
47,0.9677000045776367,0.961650013923645,0.9639333486557007,0.9642000198364258,0.9577000141143799,0.9599000215530396,0.0008481362601742148,0.0011779608903452754,0.17157216370105743,0.15575695037841797
48,0.9679333567619324,0.9618666768074036,0.9641166925430298,0.9646999835968018,0.9587000012397766,0.9595999717712402,0.0002937507815659046,0.0002430642634863034,0.17107631266117096,0.15604530274868011
49,0.9679333567619324,0.9619666934013367,0.9641500115394592,0.9639999866485596,0.9584000110626221,0.9606999754905701,0.00046160485362634063,0.00020199675054755062,0.17366620898246765,0.15696731209754944
