,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9539166688919067,0.9444000124931335,0.9463666677474976,0.9416000247001648,0.951200008392334,0.9408000111579895,0.9456999897956848,0.9406999945640564,0.13116717338562012,0.2373735010623932,0.12242366373538971,0.19724956154823303,0.18495947122573853,0.196696475148201
1,0.9667666554450989,0.9581999778747559,0.9593499898910522,0.9578666687011719,0.9617999792098999,0.9580000042915344,0.9564999938011169,0.951200008392334,0.10469546914100647,0.1257900446653366,0.05785689875483513,0.15018750727176666,0.15259887278079987,0.1604403555393219
2,0.9724833369255066,0.966866672039032,0.966949999332428,0.9634666442871094,0.9666000008583069,0.9628999829292297,0.9617000222206116,0.9577999711036682,0.13183537125587463,0.12289581447839737,0.07212162017822266,0.1293552666902542,0.12891848385334015,0.14010827243328094
3,0.9763833284378052,0.9699166417121887,0.9696499705314636,0.9682666659355164,0.9699000120162964,0.9657999873161316,0.9639000296592712,0.9623000025749207,0.0693560242652893,0.16034668684005737,0.0421040914952755,0.11565163731575012,0.118614062666893,0.12684540450572968
4,0.9796833395957947,0.9742500185966492,0.973883330821991,0.9706666469573975,0.9736999869346619,0.9681000113487244,0.9678000211715698,0.9623000025749207,0.0842883512377739,0.07514798641204834,0.08517664670944214,0.10682699829339981,0.10973279923200607,0.12115124613046646
5,0.9818999767303467,0.975433349609375,0.9766833186149597,0.9746000170707703,0.9731000065803528,0.9661999940872192,0.9686999917030334,0.9664999842643738,0.035604532808065414,0.03934210538864136,0.05283487215638161,0.11169800162315369,0.10402590036392212,0.10941308736801147
6,0.9828500151634216,0.977233350276947,0.9769833087921143,0.9754999876022339,0.9743000268936157,0.968500018119812,0.9695000052452087,0.9675999879837036,0.03130093961954117,0.04214019700884819,0.04488135874271393,0.10320276767015457,0.10105086117982864,0.10523264110088348
7,0.9851499795913696,0.9782333374023438,0.9792166948318481,0.9787166714668274,0.9758999943733215,0.9693999886512756,0.9692000150680542,0.9702000021934509,0.02336437813937664,0.04277290031313896,0.09648337215185165,0.10067811608314514,0.10307145118713379,0.09972298890352249
8,0.985883355140686,0.9793166518211365,0.9802500009536743,0.9794999957084656,0.9764000177383423,0.9706000089645386,0.9717000126838684,0.97079998254776,0.023887766525149345,0.016544848680496216,0.014278179034590721,0.09584224224090576,0.09718746691942215,0.09238867461681366
9,0.9867166876792908,0.9798499941825867,0.981416642665863,0.9799500107765198,0.9764000177383423,0.968999981880188,0.970300018787384,0.9707000255584717,0.02622198686003685,0.01475790049880743,0.03307732194662094,0.10068488121032715,0.0957493707537651,0.09578138589859009
