,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.956333339214325,0.9495166540145874,0.9517999887466431,0.9502000212669373,0.9485499858856201,0.9538999795913696,0.9465000033378601,0.9498000144958496,0.9483000040054321,0.9444000124931335,0.11781933903694153,0.08060795068740845,0.157041534781456,0.18737001717090607,0.18160231411457062,0.17697805166244507,0.17622926831245422,0.1813504844903946
1,0.9694666862487793,0.9630166888237,0.9646833539009094,0.9645833373069763,0.965149998664856,0.9631999731063843,0.9571999907493591,0.9617000222206116,0.9592999815940857,0.9617000222206116,0.10931102931499481,0.12337175011634827,0.07934233546257019,0.0933753252029419,0.13773351907730103,0.13297563791275024,0.13958875834941864,0.12955380976200104
2,0.9770166873931885,0.9705666899681091,0.9701666831970215,0.9735666513442993,0.9715499877929688,0.9678999781608582,0.9649999737739563,0.9624000191688538,0.963100016117096,0.9642000198364258,0.09797170758247375,0.08224186301231384,0.0823393315076828,0.07951363176107407,0.1192527562379837,0.12191428244113922,0.12249455600976944,0.1164359375834465
3,0.982283353805542,0.9769833087921143,0.9775333404541016,0.9782833456993103,0.9782666563987732,0.9710000157356262,0.9666000008583069,0.9688000082969666,0.9668999910354614,0.9675999879837036,0.052571769803762436,0.04237765073776245,0.057352107018232346,0.05601562187075615,0.1066640168428421,0.1045365110039711,0.10774477571249008,0.10364019870758057
4,0.9850000143051147,0.980650007724762,0.9813166856765747,0.9812666773796082,0.9815333485603333,0.9751999974250793,0.9718999862670898,0.9728999733924866,0.9689000248908997,0.9728999733924866,0.025819655507802963,0.07588085532188416,0.030272793024778366,0.01824861392378807,0.09513799846172333,0.09096408635377884,0.09602881968021393,0.08882598578929901
5,0.9858999848365784,0.9797999858856201,0.9830666780471802,0.9834499955177307,0.9826499819755554,0.9750999808311462,0.9695000052452087,0.9742000102996826,0.9718999862670898,0.9725000262260437,0.03716915845870972,0.018684782087802887,0.025870908051729202,0.01845521107316017,0.10069921612739563,0.0890544056892395,0.09131665527820587,0.08812428265810013
6,0.9886500239372253,0.9837333559989929,0.9854833483695984,0.9849666953086853,0.9850500226020813,0.9763000011444092,0.9743000268936157,0.9750000238418579,0.9718999862670898,0.9750999808311462,0.027175769209861755,0.011214733123779297,0.07233281433582306,0.027005381882190704,0.08328232914209366,0.08323546499013901,0.08830515295267105,0.08393311500549316
7,0.9905499815940857,0.9866833090782166,0.9873999953269958,0.9869999885559082,0.9867333173751831,0.9782000184059143,0.9749000072479248,0.9768000245094299,0.9753999710083008,0.974399983882904,0.011440092697739601,0.03369808942079544,0.007041472010314465,0.02793968841433525,0.08145107328891754,0.08130098879337311,0.08148802816867828,0.0837261900305748
8,0.9912333488464355,0.9867333173751831,0.9874666929244995,0.9875333309173584,0.9875166416168213,0.9778000116348267,0.9732999801635742,0.9753999710083008,0.9733999967575073,0.9746999740600586,0.01694462075829506,0.059122081845998764,0.020169882103800774,0.05780847370624542,0.08456405252218246,0.08418471366167068,0.08407558500766754,0.08137714862823486
9,0.9914500117301941,0.9879833459854126,0.9879666566848755,0.9884833097457886,0.9874500036239624,0.9779000282287598,0.9729999899864197,0.9757000207901001,0.9742000102996826,0.9745000004768372,0.024409819394350052,0.017384877428412437,0.019107043743133545,0.009496880695223808,0.08563636988401413,0.08284316211938858,0.08273711055517197,0.08480464667081833
